timestamp,container,cpu_perc,mem_usage,mem_perc,net_io
2026-06-14T21:51:35.7093811+02:00,mqtt-storage-service,0.01%,"32.34MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:35.7093811+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:35.7093811+02:00,kafka-storage-service,0.32%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:35.7093811+02:00,kafka-analytics-service,0.23%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.87MB"
2026-06-14T21:51:35.7093811+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:35.7093811+02:00,iot-postgres,0.19%,"350.1MiB / 7.413GiB",4.61%,"943MB / 106MB"
2026-06-14T21:51:35.7093811+02:00,iot-kafka,182.52%,"1.603GiB / 7.413GiB",21.62%,"7.55MB / 1.19GB"
2026-06-14T21:51:39.9687461+02:00,mqtt-ingestion-service,1.55%,"23.68MiB / 7.413GiB",0.31%,"0B / 0B"
2026-06-14T21:51:39.9687461+02:00,mqtt-storage-service,0.01%,"32.34MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:39.9687461+02:00,mqtt-analytics-service,0.01%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:39.9687461+02:00,kafka-storage-service,0.30%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:39.9687461+02:00,kafka-analytics-service,0.24%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.87MB"
2026-06-14T21:51:39.9687461+02:00,iot-mosquitto,0.04%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:39.9687461+02:00,iot-postgres,0.18%,"350.1MiB / 7.413GiB",4.61%,"943MB / 106MB"
2026-06-14T21:51:39.9687461+02:00,iot-kafka,1.30%,"1.536GiB / 7.413GiB",20.72%,"7.55MB / 1.19GB"
2026-06-14T21:51:44.3476177+02:00,mqtt-ingestion-service,0.83%,"22.61MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:44.3476177+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:44.3476177+02:00,mqtt-analytics-service,0.03%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:44.3476177+02:00,kafka-storage-service,0.21%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:44.3476177+02:00,kafka-analytics-service,0.30%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:44.3476177+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:44.3476177+02:00,iot-postgres,0.12%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:44.3476177+02:00,iot-kafka,1.12%,"1.536GiB / 7.413GiB",20.73%,"7.56MB / 1.19GB"
2026-06-14T21:51:48.3437679+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:48.3437679+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:48.3437679+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:48.3437679+02:00,kafka-storage-service,0.28%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:48.3437679+02:00,kafka-analytics-service,0.27%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:48.3437679+02:00,iot-mosquitto,0.04%,"5MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:48.3437679+02:00,iot-postgres,0.14%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:48.3437679+02:00,iot-kafka,2.25%,"1.536GiB / 7.413GiB",20.72%,"7.56MB / 1.19GB"
2026-06-14T21:51:52.6158119+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:52.6158119+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:52.6158119+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:52.6158119+02:00,kafka-storage-service,0.20%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:52.6158119+02:00,kafka-analytics-service,0.20%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:52.6158119+02:00,iot-mosquitto,0.03%,"5MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:52.6158119+02:00,iot-postgres,0.13%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:52.6158119+02:00,iot-kafka,1.04%,"1.539GiB / 7.413GiB",20.76%,"7.56MB / 1.19GB"
2026-06-14T21:51:56.7242322+02:00,mqtt-ingestion-service,0.03%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:51:56.7242322+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:51:56.7242322+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:51:56.7242322+02:00,kafka-storage-service,0.26%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:51:56.7242322+02:00,kafka-analytics-service,0.19%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:51:56.7242322+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:51:56.7242322+02:00,iot-postgres,0.16%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:51:56.7242322+02:00,iot-kafka,1.09%,"1.553GiB / 7.413GiB",20.95%,"7.57MB / 1.19GB"
2026-06-14T21:52:00.9725741+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"0B / 0B"
2026-06-14T21:52:00.9725741+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:00.9725741+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:00.9725741+02:00,kafka-storage-service,0.29%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:00.9725741+02:00,kafka-analytics-service,0.21%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:52:00.9725741+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:00.9725741+02:00,iot-postgres,0.12%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:00.9725741+02:00,iot-kafka,1.35%,"1.537GiB / 7.413GiB",20.73%,"7.57MB / 1.19GB"
2026-06-14T21:52:04.4573293+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"830B / 84B"
2026-06-14T21:52:04.4573293+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:04.4573293+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:04.4573293+02:00,kafka-storage-service,0.26%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:04.4573293+02:00,kafka-analytics-service,0.28%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:52:04.4573293+02:00,iot-mosquitto,0.04%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:04.4573293+02:00,iot-postgres,0.22%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:04.4573293+02:00,iot-kafka,1.52%,"1.537GiB / 7.413GiB",20.73%,"7.57MB / 1.19GB"
2026-06-14T21:52:08.6746225+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:08.6746225+02:00,mqtt-storage-service,0.07%,"32.6MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:08.6746225+02:00,mqtt-analytics-service,0.05%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:08.6746225+02:00,kafka-storage-service,0.60%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:08.6746225+02:00,kafka-analytics-service,0.28%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.88MB"
2026-06-14T21:52:08.6746225+02:00,iot-mosquitto,0.06%,"4.996MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:08.6746225+02:00,iot-postgres,0.11%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:08.6746225+02:00,iot-kafka,1.36%,"1.536GiB / 7.413GiB",20.73%,"7.57MB / 1.19GB"
2026-06-14T21:52:12.8846196+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:12.8846196+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:12.8846196+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:12.8846196+02:00,kafka-storage-service,0.23%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:12.8846196+02:00,kafka-analytics-service,0.25%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:12.8846196+02:00,iot-mosquitto,0.03%,"4.992MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:12.8846196+02:00,iot-postgres,0.11%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:12.8846196+02:00,iot-kafka,1.15%,"1.538GiB / 7.413GiB",20.74%,"7.58MB / 1.19GB"
2026-06-14T21:52:17.0013579+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:17.0013579+02:00,mqtt-storage-service,0.02%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:17.0013579+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:17.0013579+02:00,kafka-storage-service,0.23%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:17.0013579+02:00,kafka-analytics-service,0.70%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:17.0013579+02:00,iot-mosquitto,0.03%,"4.996MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:17.0013579+02:00,iot-postgres,0.13%,"348.1MiB / 7.413GiB",4.59%,"943MB / 106MB"
2026-06-14T21:52:17.0013579+02:00,iot-kafka,1.31%,"1.536GiB / 7.413GiB",20.73%,"7.58MB / 1.19GB"
2026-06-14T21:52:21.2490011+02:00,mqtt-ingestion-service,0.00%,"22.77MiB / 7.413GiB",0.30%,"872B / 126B"
2026-06-14T21:52:21.2490011+02:00,mqtt-storage-service,0.01%,"32.35MiB / 7.413GiB",0.43%,"5.04MB / 6.63MB"
2026-06-14T21:52:21.2490011+02:00,mqtt-analytics-service,0.00%,"23.93MiB / 7.413GiB",0.32%,"4.99MB / 1.72MB"
2026-06-14T21:52:21.2490011+02:00,kafka-storage-service,0.32%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:21.2490011+02:00,kafka-analytics-service,0.48%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:21.2490011+02:00,iot-mosquitto,0.03%,"4.988MiB / 7.413GiB",0.07%,"8.53MB / 11.8MB"
2026-06-14T21:52:21.2490011+02:00,iot-postgres,0.14%,"348MiB / 7.413GiB",4.58%,"943MB / 106MB"
2026-06-14T21:52:21.2490011+02:00,iot-kafka,64.70%,"1.572GiB / 7.413GiB",21.20%,"7.58MB / 1.19GB"
2026-06-14T21:52:25.4341076+02:00,mqtt-storage-service,1.91%,"33.26MiB / 7.413GiB",0.44%,"5.15MB / 6.8MB"
2026-06-14T21:52:25.4341076+02:00,mqtt-analytics-service,2.07%,"23.43MiB / 7.413GiB",0.31%,"5.11MB / 1.73MB"
2026-06-14T21:52:25.4341076+02:00,kafka-storage-service,0.21%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:25.4341076+02:00,kafka-analytics-service,2.26%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:25.4341076+02:00,iot-mosquitto,5.16%,"5.27MiB / 7.413GiB",0.07%,"8.67MB / 12MB"
2026-06-14T21:52:25.4341076+02:00,iot-postgres,3.82%,"350.1MiB / 7.413GiB",4.61%,"944MB / 106MB"
2026-06-14T21:52:25.4341076+02:00,iot-kafka,3.87%,"1.538GiB / 7.413GiB",20.75%,"7.59MB / 1.19GB"
2026-06-14T21:52:25.4341076+02:00,mqtt-ingestion-service,4.08%,"29.36MiB / 7.413GiB",0.39%,"10.3kB / 20.8kB"
2026-06-14T21:52:29.6542564+02:00,mqtt-ingestion-service,5.03%,"31.53MiB / 7.413GiB",0.42%,"32.5kB / 68.7kB"
2026-06-14T21:52:29.6542564+02:00,mqtt-storage-service,0.83%,"32.57MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:29.6542564+02:00,mqtt-analytics-service,0.61%,"23.2MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:29.6542564+02:00,kafka-storage-service,0.30%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:29.6542564+02:00,kafka-analytics-service,0.32%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:29.6542564+02:00,iot-mosquitto,0.66%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:29.6542564+02:00,iot-postgres,0.30%,"350MiB / 7.413GiB",4.61%,"944MB / 106MB"
2026-06-14T21:52:29.6542564+02:00,iot-kafka,1.31%,"1.537GiB / 7.413GiB",20.73%,"7.59MB / 1.19GB"
2026-06-14T21:52:33.8879594+02:00,mqtt-ingestion-service,3.80%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:33.8879594+02:00,mqtt-storage-service,0.01%,"32.57MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:33.8879594+02:00,mqtt-analytics-service,0.03%,"23.2MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:33.8879594+02:00,kafka-storage-service,0.26%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:33.8879594+02:00,kafka-analytics-service,0.26%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:33.8879594+02:00,iot-mosquitto,0.03%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:33.8879594+02:00,iot-postgres,0.15%,"350MiB / 7.413GiB",4.61%,"944MB / 106MB"
2026-06-14T21:52:33.8879594+02:00,iot-kafka,144.77%,"1.538GiB / 7.413GiB",20.74%,"7.59MB / 1.19GB"
2026-06-14T21:52:37.9666061+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:37.9666061+02:00,mqtt-storage-service,0.01%,"32.57MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:37.9666061+02:00,mqtt-analytics-service,0.00%,"23.2MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:37.9666061+02:00,kafka-storage-service,0.27%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:37.9666061+02:00,kafka-analytics-service,0.37%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.89MB"
2026-06-14T21:52:37.9666061+02:00,iot-mosquitto,0.08%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:37.9666061+02:00,iot-postgres,0.15%,"350MiB / 7.413GiB",4.61%,"944MB / 106MB"
2026-06-14T21:52:37.9666061+02:00,iot-kafka,1.47%,"1.537GiB / 7.413GiB",20.74%,"7.6MB / 1.19GB"
2026-06-14T21:52:42.1966250+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:42.1966250+02:00,mqtt-storage-service,0.02%,"32.57MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:42.1966250+02:00,mqtt-analytics-service,0.00%,"23.2MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:42.1966250+02:00,kafka-storage-service,0.37%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:42.1966250+02:00,kafka-analytics-service,0.26%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:52:42.1966250+02:00,iot-mosquitto,0.04%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:42.1966250+02:00,iot-postgres,0.16%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:52:42.1966250+02:00,iot-kafka,1.45%,"1.536GiB / 7.413GiB",20.73%,"7.6MB / 1.19GB"
2026-06-14T21:52:46.3069067+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:46.3069067+02:00,mqtt-storage-service,0.01%,"32.57MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:46.3069067+02:00,mqtt-analytics-service,0.00%,"23.29MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:46.3069067+02:00,kafka-storage-service,0.26%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:46.3069067+02:00,kafka-analytics-service,0.25%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:52:46.3069067+02:00,iot-mosquitto,0.06%,"5MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:46.3069067+02:00,iot-postgres,4.36%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:52:46.3069067+02:00,iot-kafka,1.70%,"1.537GiB / 7.413GiB",20.73%,"7.6MB / 1.19GB"
2026-06-14T21:52:50.5551564+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:50.5551564+02:00,mqtt-storage-service,0.01%,"32.58MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:50.5551564+02:00,mqtt-analytics-service,0.00%,"23.29MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:50.5551564+02:00,kafka-storage-service,0.25%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:50.5551564+02:00,kafka-analytics-service,0.32%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:52:50.5551564+02:00,iot-mosquitto,0.04%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:50.5551564+02:00,iot-postgres,0.17%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:52:50.5551564+02:00,iot-kafka,1.61%,"1.537GiB / 7.413GiB",20.73%,"7.6MB / 1.19GB"
2026-06-14T21:52:54.4049600+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:54.4049600+02:00,mqtt-storage-service,0.02%,"32.58MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:54.4049600+02:00,mqtt-analytics-service,0.00%,"23.21MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:54.4049600+02:00,kafka-storage-service,0.30%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:54.4049600+02:00,kafka-analytics-service,0.27%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:52:54.4049600+02:00,iot-mosquitto,0.05%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:54.4049600+02:00,iot-postgres,0.18%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:52:54.4049600+02:00,iot-kafka,2.14%,"1.539GiB / 7.413GiB",20.76%,"7.61MB / 1.19GB"
2026-06-14T21:52:58.4619367+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"0B / 0B"
2026-06-14T21:52:58.4619367+02:00,mqtt-storage-service,0.01%,"32.58MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:52:58.4619367+02:00,mqtt-analytics-service,0.00%,"23.21MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:52:58.4619367+02:00,kafka-storage-service,1.11%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:52:58.4619367+02:00,kafka-analytics-service,0.26%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:52:58.4619367+02:00,iot-mosquitto,0.05%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:52:58.4619367+02:00,iot-postgres,0.54%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:52:58.4619367+02:00,iot-kafka,1.52%,"1.537GiB / 7.413GiB",20.73%,"7.61MB / 1.19GB"
2026-06-14T21:53:02.6949026+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"872B / 126B"
2026-06-14T21:53:02.6949026+02:00,mqtt-storage-service,0.01%,"32.59MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:53:02.6949026+02:00,mqtt-analytics-service,0.00%,"23.21MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:53:02.6949026+02:00,kafka-storage-service,0.76%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:53:02.6949026+02:00,kafka-analytics-service,0.25%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:53:02.6949026+02:00,iot-mosquitto,0.04%,"4.992MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:53:02.6949026+02:00,iot-postgres,0.01%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:53:02.6949026+02:00,iot-kafka,1.50%,"1.537GiB / 7.413GiB",20.73%,"7.61MB / 1.19GB"
2026-06-14T21:53:06.7860731+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"872B / 126B"
2026-06-14T21:53:06.7860731+02:00,mqtt-storage-service,0.01%,"32.59MiB / 7.413GiB",0.43%,"5.22MB / 6.89MB"
2026-06-14T21:53:06.7860731+02:00,mqtt-analytics-service,0.00%,"23.22MiB / 7.413GiB",0.31%,"5.17MB / 1.76MB"
2026-06-14T21:53:06.7860731+02:00,kafka-storage-service,0.25%,"261.9MiB / 7.413GiB",3.45%,"741MB / 928MB"
2026-06-14T21:53:06.7860731+02:00,kafka-analytics-service,0.25%,"344.2MiB / 7.413GiB",4.53%,"547MB / 3.9MB"
2026-06-14T21:53:06.7860731+02:00,iot-mosquitto,0.04%,"4.996MiB / 7.413GiB",0.07%,"8.77MB / 12.1MB"
2026-06-14T21:53:06.7860731+02:00,iot-postgres,0.02%,"348MiB / 7.413GiB",4.58%,"944MB / 106MB"
2026-06-14T21:53:06.7860731+02:00,iot-kafka,2.47%,"1.539GiB / 7.413GiB",20.76%,"7.62MB / 1.19GB"
2026-06-14T21:53:11.0107091+02:00,mqtt-ingestion-service,0.00%,"22.09MiB / 7.413GiB",0.29%,"872B / 126B"
